run,sample_id,pollutant,source_category,signed_shap_sum,positive_shap_sum,abs_shap_sum,source_rank_abs,source_rank_positive
1,644,no2,industrial,0.0008221020602432981,0.019639573021611893,0.038457043982980485,5,5
1,644,no2,meteorological_condition,0.2387377283219212,0.23873772832192117,0.23873772832192117,4,3
1,644,no2,port_shipping,-0.030014392700420285,0.0,0.030014392700420285,6,6
1,644,no2,traffic,0.1781933909676707,0.2804312728361132,0.38266915470455565,2,2
1,644,no2,urban_anthropogenic,0.8000343178187267,0.8000343178187268,0.8000343178187268,1,1
1,698,no2,geographic_context,0.1598776226509046,0.1855422141589552,0.21120680566700578,4,3
1,698,no2,industrial,-0.004730021898880228,0.013332967078261409,0.031395956055403046,5,5
1,698,no2,meteorological_condition,0.24499788590856592,0.30336415873676065,0.3617304315649554,2,2
1,698,no2,port_shipping,-0.020109086962778105,0.0,0.020109086962778105,6,6
1,698,no2,traffic,0.23063942314856795,0.44925327704139006,0.6678671309342121,1,1
1,698,no2,urban_anthropogenic,-0.010601437749110487,0.16326652439878325,0.337134486546677,3,4
1,728,no2,geographic_context,-0.05538066801475705,0.23370064838445515,0.5227819647836673,2,2
1,728,no2,industrial,0.12251729524211782,0.12656083145885147,0.13060436767558514,5,3
1,728,no2,meteorological_condition,0.0741895097382352,0.1104193296360085,0.1466491495337818,4,4
1,728,no2,port_shipping,0.10367649576660098,0.10936717812731156,0.11505786048802213,6,5
1,728,no2,traffic,-0.06394026395636612,0.06500534563767972,0.19395095523172556,3,6
1,728,no2,urban_anthropogenic,0.38158333575583925,0.4572699290607165,0.5329565223655938,1,1
1,800,no2,geographic_context,0.23339437743227043,0.49827716266512256,0.7631599478979747,1,2
1,800,no2,industrial,-0.15364440049669564,0.0,0.15364440049669564,5,5
1,800,no2,meteorological_condition,0.5237878059442092,0.5237878059442092,0.5237878059442092,2,1
1,800,no2,port_shipping,-0.031586821147389144,0.0,0.031586821147389144,6,6
1,800,no2,traffic,-0.18178601693365679,0.05800776263077117,0.29780154219519916,3,3
1,800,no2,urban_anthropogenic,-0.10332304044551435,0.04059109653995699,0.18450523352542833,4,4
1,807,no2,geographic_context,0.22177621815726484,0.3330580214483681,0.44433982473947137,1,2
1,807,no2,industrial,0.0586322980106349,0.061923742247726135,0.06521518648481736,5,5
1,807,no2,meteorological_condition,0.3381667804494715,0.3826326541814252,0.4270985279133789,2,1
1,807,no2,port_shipping,-0.023910256762702753,0.0,0.023910256762702753,6,6
1,807,no2,traffic,-0.0022844762130624086,0.06692367586065333,0.13613182793436907,4,4
1,807,no2,urban_anthropogenic,-0.07076637491304891,0.12279188910829322,0.3163501531296353,3,3
1,817,no2,geographic_context,0.19174693237072377,0.2176718833248163,0.24359683427890888,3,2
1,817,no2,industrial,0.0205612933182754,0.021981095954555115,0.023400898590834822,6,5
1,817,no2,meteorological_condition,-0.2076322788328397,0.01631708488866902,0.2402664486101777,4,6
1,817,no2,port_shipping,0.16824177325345918,0.16824177325345918,0.16824177325345918,5,3
1,817,no2,traffic,0.602311025675516,0.6104228754524911,0.6185347252294662,1,1
1,817,no2,urban_anthropogenic,-0.37697169581255446,0.0593619226532775,0.49569554111910946,2,4
1,839,no2,geographic_context,0.22353229600553748,0.2235322960055375,0.2235322960055375,3,2
1,839,no2,industrial,-0.1618760068091146,0.0,0.1618760068091146,4,6
1,839,no2,meteorological_condition,0.012303660415491524,0.039441270387805136,0.06657888036011875,6,5
1,839,no2,port_shipping,0.12558367641415483,0.1255836764141548,0.1255836764141548,5,3
1,839,no2,traffic,-0.13637145406167323,0.05070560889908027,0.23778267185983376,2,4
1,839,no2,urban_anthropogenic,0.7533174057415649,0.7809682103975952,0.8086190150536255,1,1
1,856,no2,geographic_context,0.02870963196579608,0.22052379862824573,0.41233796529069533,3,3
1,856,no2,industrial,0.01431686525385244,0.01589887569124232,0.017480886128632203,6,6
1,856,no2,meteorological_condition,0.07880841741677332,0.18424114956638243,0.2896738817159915,4,5
1,856,no2,port_shipping,0.20357443067608136,0.20357443067608136,0.20357443067608136,5,4
1,856,no2,traffic,1.2144410987417542,1.2144410987417542,1.2144410987417542,1,1
1,856,no2,urban_anthropogenic,0.1721469267312907,0.2936640436371717,0.4151811605430527,2,2
1,882,no2,geographic_context,0.19049467473445958,0.19726095184453382,0.20402722895460804,3,1
1,882,no2,industrial,0.09460018249754815,0.09464725043021494,0.09469431836288172,5,5
1,882,no2,meteorological_condition,0.1560939564853714,0.16892894051108126,0.18176392453679113,4,3
1,882,no2,port_shipping,-0.0035790303643776153,0.00963602747583951,0.02285108531605664,6,6
1,882,no2,traffic,0.05570716036795596,0.14683452752027135,0.23796189467258672,2,4
1,882,no2,urban_anthropogenic,-0.037558165638713864,0.1707907989000824,0.3791397634388787,1,2
1,942,no2,geographic_context,0.2614742306893467,0.2614742306893467,0.2614742306893467,4,3
1,942,no2,industrial,0.03925196197090969,0.04978495364916069,0.06031794532741171,5,5
1,942,no2,meteorological_condition,0.09415979103680122,0.20892679405694453,0.32369379707708784,3,4
1,942,no2,port_shipping,0.011370921953312357,0.018158891977084098,0.024946862000855836,6,6
1,942,no2,traffic,1.196494492508805,1.196494492508805,1.196494492508805,1,1
1,942,no2,urban_anthropogenic,1.1962455339147728,1.196245533914773,1.196245533914773,2,2
1,997,no2,geographic_context,0.035654820936159584,0.12600888364241747,0.21636294634867537,4,4
1,997,no2,industrial,0.07879530176375325,0.0788876626130638,0.07898002346237437,5,5
1,997,no2,meteorological_condition,0.019948493874139592,0.15606458752811314,0.2921806811820867,2,3
1,997,no2,port_shipping,0.003450475948717481,0.01239302006741409,0.021335564186110698,6,6
1,997,no2,traffic,0.1428335108447053,0.2106874298189698,0.2785413487932343,3,2
1,997,no2,urban_anthropogenic,0.05004215519630223,0.27823753088886144,0.5064329065814206,1,1
1,1005,no2,geographic_context,0.06364475424287815,0.14170752147589794,0.21977028870891774,5,4
1,1005,no2,industrial,-0.03593667488879852,0.0,0.03593667488879852,6,6
1,1005,no2,meteorological_condition,-0.16247385470009068,0.0328829621574528,0.22823977901499629,4,5
1,1005,no2,port_shipping,0.30694924255741124,0.30694924255741124,0.30694924255741124,3,2
1,1005,no2,traffic,0.16414243016448352,0.28794410800886444,0.4117457858532454,2,3
1,1005,no2,urban_anthropogenic,0.5320524934159101,0.6437382999589197,0.7554241065019294,1,1
1,1071,no2,geographic_context,0.5059960342144457,0.5752075219889602,0.6444190097634748,1,1
1,1071,no2,industrial,0.045069954009013764,0.045069954009013764,0.045069954009013764,6,5
1,1071,no2,meteorological_condition,-0.22658516118675753,0.041559979541388146,0.3097051202695338,4,6
1,1071,no2,port_shipping,0.10441846012840665,0.12720171442765005,0.14998496872689346,5,3
1,1071,no2,traffic,0.17589053151307935,0.2944075103437749,0.4129244891744704,3,2
1,1071,no2,urban_anthropogenic,-0.23366417447598054,0.09202571476740606,0.41771560401079266,2,4
1,1097,no2,geographic_context,0.19101483773495465,0.30632701313484256,0.4216391885347305,1,2
1,1097,no2,industrial,-0.02916745569452752,0.0055664883148791745,0.04030043232428587,5,5
1,1097,no2,meteorological_condition,0.420345483730864,0.420345483730864,0.420345483730864,2,1
1,1097,no2,port_shipping,-0.019936367547525546,0.0,0.01993636754752555,6,6
1,1097,no2,traffic,0.003118367147371265,0.09765045197642315,0.19218253680547503,4,3
1,1097,no2,urban_anthropogenic,-0.24554557104406005,0.03949669534902765,0.3245389617421154,3,4
1,1104,no2,geographic_context,0.25682926786288696,0.2568292678628869,0.2568292678628869,2,1
1,1104,no2,industrial,0.001172106889806455,0.014775155774720985,0.028378204659635517,6,5
1,1104,no2,meteorological_condition,-0.038655853769749796,0.034592245443236275,0.10784034465622233,4,4
1,1104,no2,port_shipping,-0.04389083499212974,0.0,0.04389083499212974,5,6
1,1104,no2,traffic,-0.017178072119606563,0.07066762578168811,0.1585133236829828,3,2
1,1104,no2,urban_anthropogenic,-0.17910177533412067,0.06239029498912203,0.30388236531236473,1,3
1,1146,no2,geographic_context,0.2732441286753593,0.27324412867535935,0.27324412867535935,2,2
1,1146,no2,industrial,0.16834880969428923,0.16836364637861767,0.16837848306294612,4,3
1,1146,no2,meteorological_condition,0.020479166779978707,0.1122611646594264,0.20404316253887408,3,4
1,1146,no2,port_shipping,-0.031021646403172433,0.0,0.03102164640317243,6,5
1,1146,no2,traffic,-0.1246381704414854,0.0,0.1246381704414854,5,6
1,1146,no2,urban_anthropogenic,0.1900304794940607,0.32837358747946027,0.46671669546485983,1,1
1,1192,no2,geographic_context,0.21650683108719765,0.21650683108719768,0.21650683108719768,3,2
1,1192,no2,industrial,0.10082507651870525,0.10296337824883947,0.10510167997897368,5,4
1,1192,no2,meteorological_condition,-0.2117707216252255,0.0,0.2117707216252255,4,5
1,1192,no2,port_shipping,-0.030638515158639676,0.0,0.030638515158639676,6,6
1,1192,no2,traffic,0.04761401541676866,0.1661954961965979,0.2847769769764271,2,3
1,1192,no2,urban_anthropogenic,0.5885758054111344,0.6686650848371192,0.7487543642631039,1,1
1,1221,no2,geographic_context,-0.011133977136681572,0.16306907112435232,0.33727211938538615,2,3
1,1221,no2,industrial,0.02079861395818593,0.03144189351533486,0.042085173072483786,6,6
1,1221,no2,meteorological_condition,0.08938493991409388,0.15251771307942338,0.2156504862447529,4,4
1,1221,no2,port_shipping,0.19150122737613656,0.19150122737613656,0.19150122737613656,5,2
1,1221,no2,traffic,0.5388473528110513,0.6984345928512341,0.8580218328914169,1,1
1,1221,no2,urban_anthropogenic,0.0030451365234791528,0.1341373211757888,0.26522950582809846,3,5
1,1260,no2,geographic_context,0.14967060120419098,0.1818096088477206,0.21394861649125022,2,2
1,1260,no2,industrial,0.031015601468556905,0.04119470291143133,0.05137380435430576,5,5
1,1260,no2,meteorological_condition,-0.06442219221802645,0.05058630160490037,0.16559479542782718,4,4
1,1260,no2,port_shipping,-0.03538608778648715,0.0,0.03538608778648715,6,6
1,1260,no2,traffic,-0.03550020456152547,0.07357796149833098,0.18265612755818744,3,3
1,1260,no2,urban_anthropogenic,0.569645123128647,0.5696451231286471,0.5696451231286471,1,1
1,1269,no2,geographic_context,0.05091545976691312,0.17125296444686705,0.29159046912682096,2,3
1,1269,no2,industrial,0.16053667969946553,0.16053667969946553,0.16053667969946553,4,4
1,1269,no2,meteorological_condition,0.02572490153933387,0.0806139432919202,0.1355029850445065,5,5
1,1269,no2,port_shipping,-0.05338916756173716,0.0,0.05338916756173716,6,6
1,1269,no2,traffic,0.13171605594982055,0.1878380997196121,0.24396014348940365,3,2
1,1269,no2,urban_anthropogenic,0.45059094601406235,0.5184060291336641,0.5862211122532658,1,1
1,1279,no2,geographic_context,0.16676932947347659,0.17404089739195897,0.18131246531044135,4,3
1,1279,no2,industrial,0.02964301886652112,0.047093681634240166,0.06454434440195922,5,4
1,1279,no2,meteorological_condition,-0.2001518996796786,0.0028491571927669918,0.2058502140652126,3,6
1,1279,no2,port_shipping,0.029242551993950178,0.04072715574779862,0.052211759501647075,6,5
1,1279,no2,traffic,0.7299504188769101,0.7974251508042418,0.8648998827315735,1,2
1,1279,no2,urban_anthropogenic,0.8175536460795937,0.8175536460795936,0.8175536460795936,2,1
1,1346,no2,geographic_context,0.18029936838398322,0.23126546070049664,0.2822315530170101,2,1
1,1346,no2,industrial,0.04333071318755135,0.0671695182775448,0.09100832336753828,6,5
1,1346,no2,meteorological_condition,-0.09950361552871317,0.00885451657585234,0.11721264868041784,4,6
1,1346,no2,port_shipping,0.07496020750247913,0.08427864360252163,0.09359707970256413,5,4
1,1346,no2,traffic,0.07510190232364733,0.16864922658660012,0.2621965508495529,3,2
1,1346,no2,urban_anthropogenic,-0.11999531761138732,0.13546617199997357,0.39092766161133446,1,3
1,1465,no2,geographic_context,-0.15464289601607217,0.10940776767094731,0.37345843135796675,2,4
1,1465,no2,industrial,0.09805320974059682,0.09805320974059682,0.09805320974059682,5,5
1,1465,no2,meteorological_condition,0.3261729185828128,0.34104053250882704,0.3559081464348413,3,2
1,1465,no2,port_shipping,-0.02913839254517348,0.0,0.02913839254517348,6,6
1,1465,no2,traffic,0.15393013255186627,0.23163047704302112,0.30933082153417596,4,3
1,1465,no2,urban_anthropogenic,0.8551619109512444,0.8551619109512443,0.8551619109512443,1,1
1,1474,no2,geographic_context,0.07396940221678676,0.1853851321404434,0.2968008620641,3,2
1,1474,no2,industrial,0.0008039918946181265,0.028889474186042683,0.05697495647746724,5,5
1,1474,no2,meteorological_condition,0.2846058676197676,0.3538807905366315,0.42315571345349545,1,1
1,1474,no2,port_shipping,-0.03279636514019732,0.0,0.03279636514019732,6,6
1,1474,no2,traffic,0.02564196885318193,0.1114206399365217,0.19719931101986146,4,4
1,1474,no2,urban_anthropogenic,-0.0737695827137615,0.1480645429483273,0.3698986686104161,2,3
1,1534,no2,geographic_context,0.1304242102445886,0.16875001272758178,0.20707581521057494,4,2
1,1534,no2,industrial,-0.04402851840865049,0.0,0.04402851840865049,6,5
1,1534,no2,meteorological_condition,-0.25873237031890794,0.0,0.25873237031890794,3,6
1,1534,no2,port_shipping,0.12646837132015346,0.12646837132015346,0.12646837132015346,5,4
1,1534,no2,traffic,0.02893465710298021,0.1622955802338053,0.29565650336463034,2,3
1,1534,no2,urban_anthropogenic,0.5791262918598068,0.6445950872407183,0.71006388262163,1,1
1,1558,no2,geographic_context,0.3158689583520747,0.3158689583520747,0.3158689583520747,3,2
1,1558,no2,industrial,0.07397694502858798,0.07633069983341667,0.07868445463824536,5,4
1,1558,no2,meteorological_condition,0.3246257387041508,0.3291014287774443,0.3335771188507377,2,1
1,1558,no2,port_shipping,-0.02347216142171334,0.0,0.02347216142171334,6,6
1,1558,no2,traffic,-0.039561196837347615,0.0362616359878314,0.11208446881301042,4,5
1,1558,no2,urban_anthropogenic,0.09214419658916283,0.21690230516212242,0.341660413735082,1,3
1,1571,no2,geographic_context,0.33206994201589474,0.33206994201589474,0.33206994201589474,4,2
1,1571,no2,industrial,0.021469178314746956,0.02439965795617867,0.027330137597610375,6,5
1,1571,no2,meteorological_condition,0.40821915873218473,0.40821915873218473,0.40821915873218473,2,1
1,1571,no2,port_shipping,-0.027529092836780355,0.0,0.027529092836780355,5,6
1,1571,no2,traffic,0.17942536241591833,0.2655044887735424,0.3515836151311664,3,3
1,1571,no2,urban_anthropogenic,-0.058824606815947464,0.1838299757287793,0.42648455827350606,1,4
1,1590,no2,geographic_context,0.02443531432725131,0.18375737748598553,0.34307944064471974,2,3
1,1590,no2,industrial,0.12733446902087728,0.12815299001400843,0.12897151100713958,5,5
1,1590,no2,meteorological_condition,0.2722676651853843,0.27226766518538437,0.27226766518538437,4,2
1,1590,no2,port_shipping,-0.04946698907461944,0.0,0.04946698907461944,6,6
1,1590,no2,traffic,0.08038643091668465,0.17855198924980292,0.2767175475829212,3,4
1,1590,no2,urban_anthropogenic,0.6239985950381901,0.6239985950381901,0.6239985950381901,1,1
1,1609,no2,geographic_context,0.35597868640945984,0.35597868640945984,0.35597868640945984,2,2
1,1609,no2,industrial,0.07561951225357502,0.07574800837055087,0.07587650448752672,5,5
1,1609,no2,meteorological_condition,0.24366441020066265,0.24709515518483888,0.25052590016901505,3,3
1,1609,no2,port_shipping,-0.028725334362937532,0.0,0.028725334362937532,6,6
1,1609,no2,traffic,0.047341060654929615,0.14046023685813694,0.23357941306134428,4,4
1,1609,no2,urban_anthropogenic,0.5084542818871566,0.5084542818871566,0.5084542818871566,1,1
1,1631,no2,geographic_context,0.15228781993195228,0.28667340762002985,0.4210589953081074,3,2
1,1631,no2,industrial,-0.0014390562047125466,0.01743132236150223,0.03630170092771701,6,5
1,1631,no2,meteorological_condition,0.14673138878572084,0.14673138878572087,0.14673138878572087,4,4
1,1631,no2,port_shipping,-0.04116840992365152,0.0,0.04116840992365152,5,6
1,1631,no2,traffic,0.34825563619619426,0.6062986839764961,0.864341731756798,1,1
1,1631,no2,urban_anthropogenic,-0.06368144260189952,0.20194620389371076,0.4675738503893211,2,3
1,1674,no2,geographic_context,0.2529319865987608,0.3079311974322635,0.3629304082657661,2,3
1,1674,no2,industrial,0.07768965470240388,0.0783386430862866,0.07898763147016932,5,5
1,1674,no2,meteorological_condition,0.3165285960390716,0.3175207374457978,0.318512878852524,3,2
1,1674,no2,port_shipping,-0.03122754264995715,0.0,0.03122754264995715,6,6
1,1674,no2,traffic,0.4623104656466325,0.6477625958697578,0.8332147260928833,1,1
1,1674,no2,urban_anthropogenic,-0.12295087487770603,0.07943236334722284,0.28181560157215174,4,4
1,1704,no2,geographic_context,-0.07011590764232822,0.2324292499516573,0.5349744075456428,2,3
1,1704,no2,industrial,-0.13028366308838213,0.0,0.13028366308838213,6,6
1,1704,no2,meteorological_condition,0.075611551374377,0.12527114006867465,0.17493072876297233,5,4
1,1704,no2,port_shipping,0.3482108210727143,0.35348067309018705,0.3587505251076598,3,2
1,1704,no2,traffic,-0.14152548737324044,0.03272025186340532,0.20696599110005107,4,5
1,1704,no2,urban_anthropogenic,0.5928739871259557,0.6790347939744393,0.7651956008229229,1,1
1,1725,no2,geographic_context,0.5494210348755721,0.5494210348755723,0.5494210348755723,3,3
1,1725,no2,industrial,0.09386942128393601,0.09393143753543219,0.09399345378692836,5,4
1,1725,no2,meteorological_condition,0.6142619941128697,0.6142619941128699,0.6142619941128699,2,1
1,1725,no2,port_shipping,-0.021904447134371934,0.0,0.021904447134371934,6,6
1,1725,no2,traffic,0.02125608946354563,0.0877973072537948,0.15433852504404397,4,5
1,1725,no2,urban_anthropogenic,0.43249833969944596,0.5916497082787094,0.7508010768579729,1,2
1,1731,no2,geographic_context,0.20160856967840246,0.2134551376376527,0.22530170559690293,3,1
1,1731,no2,industrial,0.018328028192431033,0.05386684807331265,0.08940566795419427,5,5
1,1731,no2,meteorological_condition,0.12508453246082493,0.16828167201066377,0.21147881156050258,4,4
1,1731,no2,port_shipping,0.010902973396212351,0.032749314540125106,0.054595655684037854,6,6
1,1731,no2,traffic,0.0840650168082082,0.1744057277109521,0.264746438613696,2,3
1,1731,no2,urban_anthropogenic,0.0010408576306960848,0.19862013838873496,0.3961994191467738,1,2
1,1767,no2,geographic_context,0.5432051709051731,0.5878428316106483,0.6324804923161237,1,1
1,1767,no2,industrial,0.016844749539361194,0.016844749539361194,0.016844749539361194,6,6
1,1767,no2,meteorological_condition,-0.06670133669702845,0.06027508701441284,0.1872515107258541,5,5
1,1767,no2,port_shipping,0.19684217023410594,0.19684217023410594,0.19684217023410594,4,4
1,1767,no2,traffic,0.24615626681840191,0.3304378718630032,0.4147194769076046,3,2
1,1767,no2,urban_anthropogenic,-0.03383186955606865,0.21570567734862633,0.4652432242533213,2,3
1,1794,no2,geographic_context,0.06339533447973764,0.16781142562436432,0.27222751676899104,3,3
1,1794,no2,industrial,0.10329296054799655,0.1033321865194929,0.10337141249098925,5,4
1,1794,no2,meteorological_condition,0.0782256161045867,0.20926971702736002,0.3403138179501334,2,2
1,1794,no2,port_shipping,-0.018695935705434975,0.0,0.018695935705434975,6,6
1,1794,no2,traffic,-0.0635907040410427,0.03055377926106481,0.1246982625631723,4,5
1,1794,no2,urban_anthropogenic,0.16406259615757668,0.3047767530000508,0.44549090984252493,1,1
1,1846,no2,geographic_context,0.24712135080682857,0.3564099286034681,0.46569850640010757,3,2
1,1846,no2,industrial,0.001168252337805837,0.013887796093701514,0.026607339849597192,6,6
1,1846,no2,meteorological_condition,0.11619749474826653,0.11619749474826652,0.11619749474826652,4,4
1,1846,no2,port_shipping,0.034999414196068196,0.05387621920988607,0.07275302422370393,5,5
1,1846,no2,traffic,0.5251160687341243,0.6442660938465017,0.7634161189588791,1,1
1,1846,no2,urban_anthropogenic,0.07507779054032317,0.2730753231629358,0.47107285578554847,2,3
1,1878,no2,geographic_context,0.23456185095856003,0.23456185095856003,0.23456185095856003,2,2
1,1878,no2,industrial,0.08460884520999132,0.08465175819125231,0.08469467117251331,5,3
1,1878,no2,meteorological_condition,-0.09902306312544994,0.05663565048944354,0.212294364104337,3,4
1,1878,no2,port_shipping,-0.027918193189144867,0.0,0.027918193189144867,6,6
1,1878,no2,traffic,-0.12121848351311681,0.0430390596376185,0.20729660278835382,4,5
1,1878,no2,urban_anthropogenic,0.7832842086930788,0.7832842086930788,0.7832842086930788,1,1
1,1928,no2,geographic_context,0.2074893314755765,0.2074893314755765,0.2074893314755765,3,2
1,1928,no2,industrial,0.013833756645039856,0.019485659801633734,0.02513756295822761,6,4
1,1928,no2,meteorological_condition,-0.2872907325821553,0.0,0.2872907325821553,2,6
1,1928,no2,port_shipping,-0.005354510328775711,0.010764465926308548,0.026883442181392807,5,5
1,1928,no2,traffic,-0.054258127688193214,0.065027648269426,0.18431342422704522,4,3
1,1928,no2,urban_anthropogenic,0.7732511904010743,0.776578043108936,0.7799048958167976,1,1
1,1956,no2,geographic_context,0.17103328044883592,0.18427487293447586,0.1975164654201158,3,2
1,1956,no2,industrial,-0.01184117740024511,0.021359314041640452,0.054559805483526014,5,4
1,1956,no2,meteorological_condition,0.053275603488948664,0.14627495822145228,0.2392743129539559,2,3
1,1956,no2,port_shipping,-0.03513569300418,0.0,0.03513569300418,6,6
1,1956,no2,traffic,-0.13558894062709104,0.004150574201140298,0.14389008902937162,4,5
1,1956,no2,urban_anthropogenic,0.38594567963594884,0.4180911422517861,0.4502366048676234,1,1
1,2059,no2,geographic_context,0.21295007074289884,0.22307598354251063,0.23320189634212238,3,2
1,2059,no2,industrial,0.016853052004100748,0.04762225596618174,0.07839145992826274,5,5
1,2059,no2,meteorological_condition,0.09660536864124872,0.16053909004975006,0.2244728114582514,4,3
1,2059,no2,port_shipping,-0.006006843911017551,0.021694396453031863,0.04939563681708128,6,6
1,2059,no2,traffic,0.0441539347091606,0.15109925548694123,0.2580445762647218,2,4
1,2059,no2,urban_anthropogenic,0.7921277125147794,0.8684914488636305,0.9448551852124816,1,1
1,2158,no2,geographic_context,0.09180433868020893,0.16634346093771002,0.2408825831952111,3,2
1,2158,no2,industrial,0.00034468027448709797,0.011152058112674775,0.02195943595086245,6,5
1,2158,no2,meteorological_condition,-0.21329701343187196,0.0019485393651310825,0.21719409216213412,4,6
1,2158,no2,port_shipping,-0.010248642333040368,0.02315564346356658,0.05655992926017353,5,4
1,2158,no2,traffic,0.015303613237087815,0.14475566095347425,0.27420770866986066,2,3
1,2158,no2,urban_anthropogenic,0.9304545850588379,0.9692519106850033,1.0080492363111686,1,1
1,2207,no2,geographic_context,0.266133732167949,0.266133732167949,0.266133732167949,4,3
1,2207,no2,industrial,0.002770099330108685,0.020553698049518218,0.03833729676892775,5,5
1,2207,no2,meteorological_condition,0.4270195786214436,0.44429591143775016,0.4615722442540568,1,1
1,2207,no2,port_shipping,-0.026837994252294328,0.0,0.026837994252294328,6,6
1,2207,no2,traffic,0.3392455175729141,0.3839549475536558,0.42866437753439746,2,2
1,2207,no2,urban_anthropogenic,-0.09737948372299307,0.13407698473776286,0.36553345319851877,3,4
1,2229,no2,geographic_context,0.1249023301727788,0.22412878886098245,0.3233552475491861,3,4
1,2229,no2,industrial,0.18943300342425684,0.1907201495395808,0.19200729565490476,5,5
1,2229,no2,meteorological_condition,0.2960134125508338,0.2960134125508338,0.2960134125508338,4,2
1,2229,no2,port_shipping,0.08053439875171145,0.08330637961586049,0.08607836048000952,6,6
1,2229,no2,traffic,0.18856585988339664,0.2567956787088076,0.3250254975342185,2,3
1,2229,no2,urban_anthropogenic,0.49726209289583184,0.6232744723174324,0.749286851739033,1,1
1,2258,no2,geographic_context,0.24407919162759747,0.2455374582405994,0.2469957248536013,3,2
1,2258,no2,industrial,0.09308799636999901,0.09308799636999901,0.09308799636999901,5,4
1,2258,no2,meteorological_condition,0.13830151150675235,0.25334334081747634,0.36838517012820027,1,1
1,2258,no2,port_shipping,-0.024615702943563987,0.0,0.024615702943563987,6,6
1,2258,no2,traffic,-0.0827437883738987,0.00952564893154087,0.10179508623698044,4,5
1,2258,no2,urban_anthropogenic,0.10792014894788049,0.22793777146309316,0.3479553939783058,2,3
1,2273,no2,geographic_context,0.13895110962552643,0.2420183478662149,0.3450855861069034,4,3
1,2273,no2,industrial,0.04214659818354809,0.042734774125424424,0.04332295006730077,5,4
1,2273,no2,meteorological_condition,0.18917833761361558,0.28455412482602016,0.3799299120384247,3,2
1,2273,no2,port_shipping,-0.04301297925956632,0.0,0.04301297925956632,6,6
1,2273,no2,traffic,0.8984785066963084,0.8984785066963084,0.8984785066963084,1,1
1,2273,no2,urban_anthropogenic,-0.40344964605330164,0.021534037368458055,0.44651772079021773,2,5
1,2321,no2,geographic_context,0.26128128495115327,0.26128128495115327,0.26128128495115327,3,2
1,2321,no2,industrial,0.04301624889940874,0.04780100656056655,0.05258576422172436,5,4
1,2321,no2,meteorological_condition,0.3513958805993457,0.3567851527695507,0.36217442493975566,2,1
1,2321,no2,port_shipping,-0.03321299944294423,0.0,0.03321299944294423,6,6
1,2321,no2,traffic,-0.053392199975979354,0.023855584639961975,0.1011033692559033,4,5
1,2321,no2,urban_anthropogenic,-0.2777331844725252,0.09284520735589924,0.4634235991843237,1,3
1,2339,no2,geographic_context,0.23175114574137498,0.23175114574137495,0.23175114574137495,2,2
1,2339,no2,industrial,0.033526959968704494,0.06520648147597077,0.09688600298323707,4,3
1,2339,no2,meteorological_condition,-0.009441700869440205,0.05070513959313773,0.11085198005571567,3,4
1,2339,no2,port_shipping,0.034625784232343686,0.04305663406783293,0.05148748390332217,6,5
1,2339,no2,traffic,-0.09040465255018655,0.001886911979165975,0.0941784765085185,5,6
1,2339,no2,urban_anthropogenic,0.721008031888466,0.7781207395947994,0.835233447301133,1,1
1,2385,no2,geographic_context,0.3015173497491977,0.30151734974919775,0.30151734974919775,3,3
1,2385,no2,industrial,0.06268253061459297,0.06268253061459297,0.06268253061459297,5,5
1,2385,no2,meteorological_condition,0.17072149958595678,0.17837322536037753,0.1860249511347983,4,4
1,2385,no2,port_shipping,0.008061786700595642,0.01662211633943749,0.02518244597827934,6,6
1,2385,no2,traffic,0.813584826582578,0.8700138746282071,0.9264429226738362,2,2
1,2385,no2,urban_anthropogenic,0.8556977406213502,0.9000744077402926,0.944451074859235,1,1
1,2422,no2,geographic_context,-0.0023405786273661966,0.18158265065837775,0.3655058799441217,3,2
1,2422,no2,industrial,0.06299986971114191,0.06367774452059029,0.06435561933003868,6,6
1,2422,no2,meteorological_condition,0.09788892560791744,0.1320957832392603,0.1663026408706032,4,4
1,2422,no2,port_shipping,0.14294617386324215,0.14652365007821028,0.1501011262931784,5,3
1,2422,no2,traffic,0.46918345458212357,0.6635843059964623,0.8579851574108011,1,1
1,2422,no2,urban_anthropogenic,-0.1516422329179497,0.11598294182863877,0.38360811657522725,2,5
1,2444,no2,geographic_context,0.47843441388865166,0.4784344138886517,0.4784344138886517,2,2
1,2444,no2,industrial,0.015518748958617545,0.030433519110338536,0.04534828926205953,5,5
1,2444,no2,meteorological_condition,0.5702384334193543,0.5749286380268394,0.5796188426343244,1,1
1,2444,no2,port_shipping,-0.01584444513325127,0.0,0.01584444513325127,6,6
1,2444,no2,traffic,0.030975934610686054,0.11995354040942097,0.2089311462081559,4,4
1,2444,no2,urban_anthropogenic,0.14886649236203528,0.2714302630499259,0.3939940337378165,3,3
1,2595,no2,geographic_context,0.09933591918722827,0.21032239960530105,0.3213088800233738,2,2
1,2595,no2,industrial,0.02298921763472933,0.03551402337436302,0.048038829113996706,5,5
1,2595,no2,meteorological_condition,0.11021175798446373,0.19480419804505936,0.279396638105655,4,3
1,2595,no2,port_shipping,0.002044391435838842,0.009055656283971762,0.01606692113210468,6,6
1,2595,no2,traffic,0.07126264881255337,0.18127958119659812,0.2912965135806429,3,4
1,2595,no2,urban_anthropogenic,0.6595173913721828,0.764471247110767,0.8694251028493512,1,1
