run,sample_id,station_id,pollutant,Latitude,Longitude,y_true,y_pred_fusion,y_pred_lgbm,relerr_fusion,relerr_lgbm,agreement_error,alert_flag,fusion_pass,lgbm_diag_pass,agreement_pass,final_report_eligible_oracle,final_report_eligible_deployable
4,1180,STA.DE_DEHE005,pm10,50.10175,8.54252,21.15353638372096,20.898627131161955,20.178091799189904,0.012050432032474311,0.04611260105050806,0.034477639469096245,False,True,True,True,False,False
4,1181,STA-RO0188A,pm10,47.64926,26.24901,23.983044867319343,26.054843969658027,27.01043648417334,0.08638599114234968,0.12623049459899846,0.03667619407974115,False,True,True,True,False,False
4,1195,STA-PT01031,pm10,41.25222,-8.66056,17.340419917738796,18.54537407916022,17.459381588486302,0.06948817655182066,0.006860368505678903,0.05855867266159273,False,True,True,True,False,False
4,1196,STA-HU0037A,pm10,47.10528,17.55667,17.62745093157792,19.45757001144411,20.23941063391651,0.1038221059829747,0.1481756897804069,0.040181822376110586,False,True,True,True,False,False
4,1202,STA-BETN012,pm10,51.25457,3.36254,20.583166171968948,20.553903421553827,20.2785193632392,0.0014216836300314053,0.014800774867989929,0.01339813915306532,False,True,True,True,False,False
4,1212,STA.CZ_USNZ,pm10,50.78944,14.0868,16.13498617948879,15.684252975359378,16.168235975809683,0.027935146571308845,0.002060726667528991,0.030857893002751467,False,True,True,True,False,False
4,1218,STA-FR41024,pm10,42.23603,9.19003,8.333285241734863,10.247974572026084,9.702444235877024,0.22976404532565495,0.16430002727401213,0.053232990751739886,False,False,True,True,False,False
4,1221,STA_ES1137A,pm10,42.219,-8.7421,21.76148987162764,24.30137053613037,21.612103666456633,0.1167144657060936,0.00686470485171726,0.11066317698291148,False,True,True,True,False,False
4,1222,STA.DE_DEHE020,pm10,50.56718,8.50062,20.13230186503529,21.208345573432428,19.40666615370714,0.0534486178021931,0.036043355391365564,0.08495143634083029,False,True,True,True,False,False
4,1240,STA_ES1557A,pm10,43.2597,-8.555,12.781455033132266,13.549764315399475,12.987888135757158,0.06011125334904942,0.016150986091040775,0.04146759797062017,False,True,True,True,False,False
4,1243,STA.IT1578A,pm10,43.89333,12.91889,26.07533681145057,18.668068672428404,20.274282931822434,0.28407181045226854,0.22247282630903414,0.08604073012147755,False,False,False,True,False,False
4,1254,STA_ES1615A,pm10,39.4838,-6.34243,13.665395729346788,13.838550167350313,13.540480102729997,0.012671015264121586,0.009141017867277742,0.021539110730556837,False,True,True,True,False,False
4,1260,STA_PL0242A,pm10,50.3165,18.77238,44.8999192225571,41.65586408125253,41.857593662778065,0.07225080126541283,0.06775792945242172,0.004842765500761649,True,True,True,True,True,True
4,1269,STA_ES1275A,pm10,41.689,2.4957,19.293805733082262,19.46366219881427,18.192972216418184,0.008803678651782243,0.057056318039212094,0.06528524636132678,False,True,True,True,False,False
4,1270,STA-PT03095,pm10,38.65861,-9.06694,23.085289008456613,24.040666879660023,24.25266585578176,0.04138470479791649,0.050567997931142805,0.008818348388368506,False,True,True,True,False,False
4,1287,STA-PT03082,pm10,38.73889,-9.2075,19.767021242019197,20.481231600703865,19.489835219814594,0.03613141047297204,0.014022650083218203,0.048405115460495474,False,True,True,True,False,False
4,1294,STA-FR31043,pm10,43.47024,-1.55388,19.120651924775203,16.43360386018262,17.348745282408505,0.1405311949487235,0.09266978178417062,0.0556872022384773,False,True,True,True,False,False
4,1302,STA-SK0134A,pm10,48.28305,18.14064,24.734714042652158,22.3434162729254,24.81415703012051,0.0966778012729989,0.0032118013290649977,0.11058025889636328,False,True,True,True,False,False
4,1303,STA-SE0058A,pm10,55.58475,13.00623,24.204656463417443,18.3293529282881,19.627745278074116,0.24273443176447662,0.1890921769689184,0.07083678044486835,False,False,True,True,False,False
4,1310,STA-TR340241,pm10,41.02028,28.66955,65.01854197668634,53.12666074110949,58.89427894167004,0.1828998447552379,0.09419256181214195,0.10856353700792494,True,True,True,True,True,True
4,1329,STA_ES0961A,pm10,42.4275,-8.6769,12.779597176678704,16.128884168853762,15.969083272866932,0.26208079513384924,0.2495764185363298,0.009907746513323084,False,False,False,True,False,False
4,1345,STA_ES0339A,pm10,43.68627,-7.50778,11.119883531923664,14.561148523750871,12.220801643858104,0.3094695172708519,0.09900446419099719,0.16072543140866555,False,False,True,True,False,False
4,1354,STA_ES1790A,pm10,42.54278,-6.58472,18.80559740316623,16.00413676510611,16.091737191711307,0.14896951032774708,0.14431130007892698,0.005473611469095616,False,True,True,True,False,False
4,1366,STA.06.178,pm10,47.2157,15.62839,20.97159500380545,19.410140769860785,19.773078052415464,0.07445567363458867,0.057149537295613985,0.018698333343941977,False,True,True,True,False,False
4,1392,STA-EE0009R,pm10,59.49445,25.93057,7.141095531438324,13.086059364068538,13.26847944631327,0.8325002512755638,0.8580453628324931,0.013940031680294663,False,False,False,True,False,False
4,1398,STA.DE_DEBE056,pm10,52.4477,13.64705,19.434423502804155,22.15284247861069,23.09597993746617,0.13987649152626191,0.18840571382267335,0.0425741057537139,False,True,True,True,False,False
4,1416,STA-SI0008R,pm10,45.5611,14.85807,14.088888768110175,14.06627460486266,14.360994311289595,0.0016051062368134636,0.01931348507784292,0.020952221856633566,False,True,True,True,False,False
4,1437,STA-TR411021,pm10,40.74604,29.7888,49.90408177559891,43.18640128919601,44.844766232796964,0.13461184428287498,0.10138079615487366,0.038400165184215615,True,True,True,True,True,True
4,1456,STA.DE_DESN001,pm10,50.57087,12.99728,17.045947402941966,16.63944659737681,17.390630795101263,0.023847357716035404,0.020220840989900006,0.045144782482815726,False,True,True,True,False,False
4,1491,STA_ES1664A,pm10,36.13623,-5.45343,19.799999957220024,24.16322016904122,24.267419003806207,0.2203646575275124,0.22562722494859788,0.0043122909112654866,False,False,False,True,False,False
4,1492,STA_ES1370A,pm10,36.74312,-3.5173,29.15499331817335,23.70496838910665,24.10014093569449,0.1869328134539539,0.17337861564846263,0.016670452368235722,False,True,True,True,False,False
4,1495,STA.DE_DEBE010,pm10,52.54304,13.34933,21.37127119842712,21.51728388475106,21.31045944051921,0.006832194720656724,0.002845490907622315,0.0096120144737367,False,True,True,True,False,False
4,1501,STA_ES1709A,pm10,38.93472,-0.44139,21.73427672024001,17.354204980895926,19.06863897296953,0.20152829531473976,0.12264671975771994,0.09879069614384542,False,False,True,True,False,False
4,1514,STA-FR20037,pm10,45.6019,4.8022,19.52479187234968,19.0107943236648,18.612940975655853,0.026325379127320265,0.046702208258523704,0.02092776035688412,False,True,True,True,False,False
4,1525,STA.DE_DEBB067,pm10,52.60853,12.88532,21.389849141137475,19.594319681714083,20.302219401660828,0.08394306321360423,0.050847938748497835,0.03612780290841621,False,True,True,True,False,False
4,1548,STA.IT0903A,pm10,44.51611,10.73389,28.97979815986251,28.86071046795211,30.963704574992953,0.004109334758385115,0.06845825507486111,0.0728670248311249,False,True,True,True,False,False
4,1549,STA_ES2034A,pm10,41.5441,0.8299,18.9386905519969,17.277009483603194,18.088196644853973,0.08774001892866329,0.04490774609568625,0.04695182702487488,False,True,True,True,False,False
4,1559,STA.IT2139A,pm10,40.64583,17.96055,19.10808670961219,20.712220825483968,20.105992407576142,0.08395053567688293,0.05222426047186182,0.02926911714214832,False,True,True,True,False,False
4,1570,STA-PT03063,pm10,38.61944,-9.08111,27.35210785482994,22.78378895515889,23.341046104188624,0.16701889749217877,0.14664543480390566,0.024458493268257324,False,True,True,True,False,False
4,1573,STA-FR34029,pm10,47.83775,1.94467,12.176556517630836,13.425359970286554,12.769075439483903,0.10255801382122723,0.04866063082025965,0.048883942908519544,False,True,True,True,False,False
4,1577,STA_ES1971A,pm10,38.1379,-4.904,15.685714374917886,15.500891409519069,16.961944977636357,0.01178288478697076,0.08136260621611156,0.09425609976710737,False,True,True,True,False,False
4,1578,STA_ES0014R,pm10,41.39333,0.73417,11.620396508605037,12.148938534385156,11.769768515102202,0.04548399230042519,0.012854295140274297,0.031210135593137407,False,True,True,True,False,False
4,1580,STA_PL0213A,pm10,51.93978,15.51886,25.555508777246835,25.39263551938451,27.436266443355436,0.006373313058185182,0.0735949998791325,0.08048124510770159,False,True,True,True,False,False
4,1588,STA-RO0074A,pm10,46.77503,23.59662,19.31596689269207,25.19696212823914,23.369799866548995,0.3044628966892376,0.2098695340636528,0.07251518066605443,False,False,False,True,False,False
4,1590,STA_ES1684A,pm10,41.4921,2.0425,19.57291189095631,23.382360028690425,22.385041682722413,0.1946285844952886,0.14367457463642425,0.04265259555997617,False,True,True,True,False,False
4,1597,STA.DE_DERP047,pm10,49.78402,6.69026,16.588202402723308,19.328636133711285,18.92606404777912,0.1652037793369364,0.14093520122847375,0.020827754371233458,False,True,True,True,False,False
4,1600,STA.CZ_CCHU,pm10,49.06844,13.6148,10.777177527217017,11.25040097032942,11.643689483244376,0.043909775215098,0.08040249434835962,0.03495773293792778,False,True,True,True,False,False
4,1604,STA_ES1450A,pm10,37.39831,-5.95165,27.24385950600828,22.289382522927102,21.663348515431984,0.18185664847412555,0.20483555155969116,0.028086646481584054,False,True,False,True,False,False
4,1610,STA_PL0520A,pm10,54.46576,18.46491,18.421863651150563,23.718638343749777,25.668744905941722,0.28752653857543514,0.39338480558152955,0.08221831848469682,False,False,False,True,False,False
4,1636,STA.IT1743A,pm10,45.58111,9.27444,33.2768075514241,30.1878934991354,31.369615951615472,0.09282483142612219,0.05731293773563558,0.0391455751002455,True,True,True,True,True,True
4,1646,STA_PL0105A,pm10,51.29118,19.51756,25.194305564787985,23.85124184060841,24.221314051251845,0.053308225550919075,0.03861950116655788,0.0155158466364717,False,True,True,True,False,False
4,1658,STA-BETN035,pm10,50.97758,4.83762,21.31772429038037,18.975579682252164,18.05226155634424,0.10986841630588187,0.15318064386346633,0.04865823025606529,False,True,True,True,False,False
4,1661,STA-FR20017,pm10,45.73529,4.82979,18.24522825108248,20.86661402400706,19.87670043256969,0.14367514264077802,0.08941911595412493,0.04744006813103797,False,True,True,True,False,False
4,1664,STA-TR341431,pm10,41.01472,28.95472,51.18723592611578,48.64574673347524,52.68712371761853,0.04965083865462955,0.029301988358478376,0.08307770472626885,True,True,True,True,True,True
4,1668,STA.DE_DESN079,pm10,51.28536,14.74973,18.2445164421972,19.36429823743272,20.33317312652028,0.06137634823972907,0.11448133962857326,0.05003408213958955,False,True,True,True,False,False
4,1674,STA-MK0041A,pm10,41.99759,20.96518,50.0532724848888,47.22480895109106,50.32934261975499,0.05650906310045096,0.00551552618051855,0.0657394648482703,True,True,True,True,True,True
4,1681,STA.IT1967A,pm10,46.16861,9.88028,23.05924400698323,24.225415540875847,23.298159005607026,0.050572843282881495,0.010360920698346949,0.0382761869789803,False,True,True,True,False,False
4,1689,STA_PL0211A,pm10,52.17222,15.20667,14.113239382332592,16.896828227170637,16.85856471193463,0.19723245439670684,0.19452127561114788,0.0022645383322198315,False,True,True,True,False,False
4,1691,STA.IT2215A,pm10,41.14691,14.83614,18.65732076126654,21.93511793582814,19.421666875669963,0.17568423755728177,0.04096762465383374,0.11458570983595787,False,True,True,True,False,False
4,1704,STA-BETR831,pm10,51.3488,4.33971,21.348941768179152,22.187700271035983,21.270856657638472,0.039288059875367175,0.0036575635154193677,0.04132215604972565,False,True,True,True,False,False
4,1716,STA.DE_DEHE001,pm10,49.8723,8.66462,16.8621727562199,17.813823454040502,16.449827517173848,0.05643701502851708,0.024453861596775036,0.07656952139556429,False,True,True,True,False,False
4,1743,STA.IT2142A,pm10,41.54666,15.44083,17.701511547983852,18.41523596990564,18.8261679031662,0.04031997039257816,0.06353448130677287,0.02231477965902589,False,True,True,True,False,False
4,1768,STA_ES1801A,pm10,40.30069,-3.45883,18.802643622983084,17.777172600928004,17.481779897241776,0.054538661800526064,0.07024883051148642,0.016616405215340305,False,True,True,True,False,False
4,1794,STA.04.S406,pm10,48.1649,14.0366,19.78296704563008,21.082904842390786,21.331963578389967,0.06570995104552595,0.07829950524631006,0.011813302661228786,False,True,True,True,False,False
4,1798,STA-SK0007R,pm10,47.95945,17.86014,26.00210411995825,20.36010079563958,22.1197748461173,0.21698256787681477,0.1493082734549908,0.08642757063316234,False,False,True,True,False,False
4,1810,STA-NL00404,pm10,52.07715,4.28919,21.626788698416338,23.32124244532716,23.218525290761907,0.07834976194368636,0.07360022857790832,0.004404446065084829,False,True,True,True,False,False
4,1813,STA-SE0022A,pm10,59.31601,18.05781,12.413715319476784,21.922694024552115,24.067970081292575,0.766005861476132,0.9388208487544716,0.09785640639600746,False,False,False,True,False,False
4,1816,STA_ES0017R,pm10,37.05194,-6.555,15.288288251064898,19.630141476459325,21.584324086081306,0.2839986498980362,0.41182084792649376,0.0995501031396007,False,False,False,True,False,False
4,1824,STA-BG0050A,pm10,42.68056,23.29679,38.94112272171692,36.764436338414,37.51676588988961,0.0558968573736074,0.036577189662464316,0.020463513824769044,True,True,True,True,True,True
4,1832,STA.DE_DEMV022,pm10,54.09262,12.09955,21.172708728410488,20.557911817378397,21.369120988651126,0.029037234613101554,0.009276671335128554,0.039459706709724554,False,True,True,True,False,False
4,1835,STA_ES1691A,pm10,39.93056,-0.60333,9.564278359543597,10.41404819920768,10.113485684343983,0.08884829642454613,0.057422766630180644,0.028861256336220185,False,True,True,True,False,False
4,1851,STA-CH0041A,pm10,46.9764,7.47872,15.579352596708643,16.468127850511245,16.384592598646748,0.05704827897790082,0.05168635836583857,0.005072540884553432,False,True,True,True,False,False
4,1862,STA-RO0116A,pm10,45.29732,27.94946,20.352983840240498,19.38423493130641,19.60726993251692,0.047597389948434585,0.03663904581316537,0.011505999689223766,False,True,True,True,False,False
4,1872,STA.DE_DEBW039,pm10,48.04866,8.4636,14.55253679488058,14.47997913799992,14.867762649122284,0.004985911243758372,0.021661230510407203,0.026780667786799134,False,True,True,True,False,False
4,1890,STA.CZ_HPLO,pm10,50.35056,16.32273,15.52150364176158,13.905770516984363,15.113546576351972,0.10409643041212971,0.02628334693354969,0.0868543067803327,False,True,True,True,False,False
4,1916,STA.CZ_ZTNV,pm10,49.25939,17.41056,26.39414205709018,20.029555300177183,21.86337495963136,0.24113633778037247,0.17165805525871033,0.09155568513907043,False,False,True,True,False,False
4,1942,STA.IT1488A,pm10,41.04592,14.37809,27.14254134461386,27.668022541811595,28.47570569102184,0.019360058821773152,0.04911715262732242,0.029191936203527526,False,True,True,True,False,False
4,1952,STA-BETR001,pm10,50.84971,4.3341,22.08339199597232,23.72751958270756,23.23424991388716,0.07445086272482944,0.0521141823504106,0.020788926836330657,False,True,True,True,False,False
4,1969,STA-LT00053,pm10,56.00834,21.88695,15.887311950416262,13.929264744012894,14.417453457829069,0.1232459720865244,0.09251775858933162,0.03504770154329448,False,True,True,True,False,False
4,1972,STA.IT2009A,pm10,40.72444,8.57611,25.154154606838357,18.2712483165758,18.434124225542824,0.2736290046358821,0.2671538949990035,0.008914328460530994,False,False,False,True,False,False
4,1980,STA.IT0912A,pm10,45.19389,9.16472,30.164553421801767,25.01631052411031,25.885932852294296,0.17067194146702624,0.1418426624210065,0.03476221351658697,True,True,True,True,True,True
4,1997,STA.DE_DEMV017,pm10,53.3074,11.3733,21.18311024354636,18.31224180839706,18.814278065407205,0.13552629433483088,0.11182645748362555,0.027415335707601986,False,True,True,True,False,False
4,2006,STA-NL00495,pm10,51.93204,4.22803,21.179913132906297,22.581878798334746,21.938562615744402,0.06619317350213041,0.03581929150130613,0.028488160265606497,False,True,True,True,False,False
4,2007,STA-TR340141,pm10,41.09552,28.78986,54.105579814697805,49.0833303641211,53.1042970472254,0.09282313334130787,0.018506090697420895,0.08192122768475239,True,True,True,True,True,True
4,2013,STA.IT1176A,pm10,41.88602,12.54162,28.985755088431755,27.940780351793077,26.526924175388636,0.03605132014294898,0.08482894113654302,0.050601885777599206,False,True,True,True,False,False
4,2015,STA.IT1843A,pm10,42.84861,13.61944,19.969252921858924,22.411777254738134,24.551899179409183,0.12231425688351158,0.22948511259723242,0.09549095100272297,False,True,False,True,False,False
4,2017,STA.IT1868A,pm10,45.16056,10.79556,26.923589838267127,25.955813369585627,27.058871137594267,0.035945298310350995,0.0050246382480769744,0.04249752268893256,False,True,True,True,False,False
4,2029,STA.IT1997A,pm10,38.19061,15.24911,20.914164545129758,18.84456579115254,19.593045894614978,0.09895679784491287,0.06316860743025665,0.03971861763016372,False,True,True,True,False,False
4,2034,STA-FR23177,pm10,47.78833,-0.44476,16.286504750674524,14.50919000142623,15.079168640784395,0.10912806494489886,0.0741310752449088,0.03928397373728634,False,True,True,True,False,False
4,2054,STA-FR12026,pm10,43.92777,2.1459,14.636241590482609,14.862341411112435,14.07686981408019,0.015447942634560738,0.038218266114435684,0.05284978825183342,False,True,True,True,False,False
4,2057,STA.IT1948A,pm10,44.808,8.3103,25.628242245380825,20.480972165759837,21.169052451098874,0.20084366412371815,0.17399514761281426,0.033596075393013396,False,False,True,True,False,False
4,2059,STA.DE_DENW034,pm10,51.52403,6.74836,26.48713109738829,24.41042766709308,23.83458052413628,0.07840424173820525,0.10014488026270657,0.02359021114149435,False,True,True,True,False,False
4,2061,STA-TR100141,pm10,39.63388,27.89585,45.36470977059559,44.56723597056197,43.784064416661465,0.01757916679927125,0.034843061083799386,0.017572809636255713,True,True,True,True,True,True
4,2065,STA.CZ_AVYN,pm10,50.11108,14.5031,29.53002239812033,30.974073063353163,33.56135527602851,0.04890110292756635,0.13651641784056415,0.08353057754296996,False,True,True,True,False,False
4,2069,STA_ES1348A,pm10,42.3683,1.7768,18.380263131935987,16.585369272383062,17.55163127880057,0.09765332768592068,0.0450826980406406,0.05825990304863876,False,True,True,True,False,False
4,2110,STA-BETR012,pm10,50.79665,4.35862,17.062328578689502,20.54651456322069,19.85064343347455,0.20420342782759615,0.16341936215162334,0.033868086349453416,False,False,True,True,False,False
4,2113,STA_PL0507A,pm10,51.25943,22.56913,33.63086119020692,32.00903713745248,34.216328584187195,0.04822427957165909,0.017408635196551895,0.06895838311432581,True,True,True,True,True,True
4,2124,STA-CH0002R,pm10,46.8131,6.94448,13.118332567348755,13.625742987241129,14.56987686249611,0.038679490468820105,0.11065006063756282,0.0692904508360495,False,True,True,True,False,False
4,2129,STA.IT1961A,pm10,46.3148,8.2559,4.991549569581199,11.081980842236572,11.609145883063233,1.220148407935151,1.3257599084165088,0.04756956791892205,False,False,False,True,False,False
4,2136,STA_ES1670A,pm10,39.55861,-1.28139,8.497101029267638,16.850950557679766,19.335096902688964,0.9831411312877766,1.275493350418656,0.1474187663794947,False,False,False,True,False,False
4,2150,STA-TR340913,pm10,41.17046,29.56336,25.69623334348937,28.239266551864784,31.81937505933327,0.09896521304863096,0.2382894656820362,0.12677767319577563,False,True,False,True,False,False
4,2164,STA_PL0066A,pm10,52.88842,18.78091,24.911900301188783,22.4717971512217,24.347183535417777,0.09794929810597987,0.02266855433414579,0.08345511356930205,False,True,True,True,False,False
4,2177,STA.03.0301,pm10,48.1442,16.95787,23.918859402773272,20.32486354812381,22.92079777266021,0.15025782762576795,0.04172697422102286,0.12772209845899868,False,True,True,True,False,False
4,2189,STA.DE_DEBW052,pm10,47.66436,9.16929,17.65880603741057,16.639503521937346,16.413681665897638,0.05772205169118395,0.07051011082912448,0.013571429917141026,False,True,True,True,False,False
4,2197,STA.IT2209A,pm10,44.28561,11.8734,25.12367503097216,23.583666936300048,24.356432644296078,0.061297086997051047,0.03053862085960146,0.032766986989581186,False,True,True,True,False,False
4,2207,STA.IT1523A,pm10,44.9089,8.2055,30.650000028956804,23.850723978234694,25.290288158566305,0.2218360862016341,0.17486825003517747,0.06035725293042397,True,False,True,True,False,False
4,2215,STA_ES1279A,pm10,38.682,-4.0886,25.138589517710876,21.911192114841747,24.208056150007156,0.12838418795579168,0.03701613277379667,0.10482606432725068,False,True,True,True,False,False
4,2220,STA_ES1988A,pm10,42.5753,-5.5664,10.85160966453794,15.329116762412044,13.614007436543229,0.41261225128471607,0.2545611070481958,0.11188572383736504,False,False,False,True,False,False
4,2236,STA-MK0042A,pm10,41.53583,20.6989,12.486697643654177,28.73735796781615,34.89318815786303,1.301437800042054,1.7944288502614374,0.21421002566759562,False,False,False,False,False,False
4,2258,STA.IT1734A,pm10,45.84083,9.34889,23.944432131897084,24.376259077449927,24.656077810561623,0.0180345452752353,0.029720716467496727,0.011479149942895074,False,True,True,True,False,False
4,2264,STA-RO0162A,pm10,47.65172,23.57051,21.76552713903517,23.8700345019425,26.502085702093638,0.09668993305317745,0.21761745215844355,0.1102659151512449,False,True,False,True,False,False
4,2266,STA.03.1904,pm10,48.27639,15.935,20.715069761205516,20.70101455826443,22.144578489990977,0.0006785013565642955,0.06900815418794846,0.0697339701378499,False,True,True,True,False,False
4,2271,STA_ES1987A,pm10,42.9519,-3.4753,13.51777875746497,13.478634306346745,12.633049325501906,0.002895775392658435,0.06544932027534435,0.06273521196574955,False,True,True,True,False,False
4,2283,STA.IT1388A,pm10,45.41083,10.69194,29.36808562484238,26.62353997593081,27.506327350301127,0.09345333853342595,0.06339392692087688,0.03315815157701886,False,True,True,True,False,False
4,2307,STA.IT2281A,pm10,37.30705,13.59396,17.834272720837593,17.68042603587742,19.687937054287982,0.008626462501840768,0.10393831929267189,0.11354426715744535,False,True,True,True,False,False
4,2309,STA_ES1047A,pm10,41.6514,-0.9161,13.975412427348424,18.94172442957053,17.92179049797741,0.3553606753636798,0.2823800791798125,0.053845885829825094,False,False,False,True,False,False
4,2311,STA_ES1740A,pm10,42.8122,-1.64,15.25331591685242,17.235549008882675,15.486009522459101,0.12995424087038468,0.015255280014035467,0.10150761571371114,False,True,True,True,False,False
4,2318,STA-GR0020A,pm10,40.67345,22.89322,38.25651067869416,40.9238363980901,39.262714867163,0.06972213804601388,0.026301514967129402,0.04059056229143568,True,True,True,True,True,True
4,2325,STA.DE_DEBW029,pm10,48.84792,10.09629,15.300159792600862,17.46898403770673,16.311797405053873,0.14175173809212047,0.06611941479729144,0.06624235442042019,False,True,True,True,False,False
4,2338,STA-NL00131,pm10,51.54048,5.85309,23.894952850498747,21.06559539959776,20.344918316815036,0.11840816206749068,0.14856838406039913,0.03421109485727496,False,True,True,True,False,False
4,2343,STA-MK0040A,pm10,41.70583,21.76529,53.64312669994146,43.903294091856594,52.87712141770821,0.18156720544553612,0.014279653875792648,0.2043998635963885,True,True,True,False,True,False
4,2346,STA_ES2082A,pm10,42.49,-1.656,13.7907325289867,15.582635582204269,14.615365294881638,0.12993530605802264,0.05979615394350396,0.0620735999118493,False,True,True,True,False,False
4,2360,STA-TR100411,pm10,39.59962,27.00396,40.98775915327052,40.80081083635934,44.42506521524655,0.00456107678798658,0.0838617707370602,0.08882799884871898,True,True,True,True,True,True
4,2366,STA_ES1542A,pm10,40.55472,0.37278,12.07903819659141,12.187989790426402,12.014559337575403,0.009019889826620251,0.005338078902740985,0.014229619132511218,False,True,True,True,False,False
4,2371,STA_ES1856A,pm10,41.4261,2.148,19.33534479392175,19.35512494525397,17.567958362330405,0.001023004840762316,0.0914070294331068,0.09233557453414612,False,True,True,True,False,False
4,2377,STA-FR31021,pm10,43.37628,-0.53821,11.603673785494289,14.22495559553232,13.228509228883118,0.22590102550589414,0.1400276733063414,0.07004917233356199,False,False,True,True,False,False
4,2381,STA_PL0141A,pm10,52.16077,21.03382,35.51683535412994,31.20487948724916,33.51496436438693,0.12140597051153998,0.05636400228846942,0.07402960416307366,True,True,True,True,True,True
4,2385,STA.DE_DESL020,pm10,49.23074,7.00317,20.665914584578275,21.289104648966077,19.077876867223335,0.030155455328906535,0.07684333108448843,0.10386664057341961,False,True,True,True,False,False
4,2390,STA-TR540331,pm10,40.79072,30.39692,59.75103532395255,55.62368026555736,57.71663429467142,0.06907587517650739,0.03404796281622107,0.03762703256500928,True,True,True,True,True,True
4,2394,STA.IT0888A,pm10,41.73045,13.00406,24.997190924371026,23.972680567244616,24.304823287319326,0.04098501946943616,0.02769781768157385,0.013855051336644731,False,True,True,True,False,False
4,2398,STA.IT1812A,pm10,45.91306,9.49694,15.883029510689656,12.465454203674051,13.232793246995747,0.215171501290971,0.16685961958590081,0.061557246945719735,False,False,True,True,False,False
4,2414,STA.DE_DEBW022,pm10,48.57818,7.80232,17.084396165404453,19.01754769232436,17.500189473060008,0.11315304954722183,0.02433760628041112,0.07978727031555692,False,True,True,True,False,False
4,2421,STA_ES0007R,pm10,37.23694,-3.55056,14.713043401544738,15.522752455793135,17.039489120722447,0.05503341705721137,0.15812131141761193,0.09771054896814743,False,True,True,True,False,False
4,2430,STA.DE_DEBY088,pm10,48.02166,12.53817,16.945561192317363,16.228895080384575,15.781508536179254,0.04229226187178633,0.06869366214787391,0.02756728302904563,False,True,True,True,False,False
4,2443,STA.IT1975A,pm10,45.03833,9.66917,28.02102080931725,24.39350520426329,24.74291861515023,0.1294569397897599,0.11698725093937859,0.014324034525494704,False,True,True,True,False,False
4,2444,STA.IT1037A,pm10,46.06293,11.1262,19.518207262343036,20.140937900189176,19.550895050697,0.03190511449934943,0.0016747331298342391,0.02929569874666441,False,True,True,True,False,False
4,2451,STA.DE_DETH026,pm10,50.56175,10.3753,12.412345099966563,15.48364326767701,15.449821304440333,0.2474389924305545,0.24471412755312533,0.0021843672467861124,False,False,False,True,False,False
4,2459,STA-CY0002R,pm10,35.03802,33.05779,22.170410947045045,27.000049598208875,32.06244916550372,0.2178416385930422,0.44618199624826094,0.18749593577619636,False,False,False,True,False,False
4,2463,STA_ES0822A,pm10,37.27964,-6.93807,23.477753753853253,21.949962400319823,22.450392835212817,0.0650740002174162,0.04375891019958556,0.022798692113373084,False,True,True,True,False,False
4,2515,STA_PL0591A,pm10,51.64266,15.12781,30.264232861112827,23.60950917551135,25.720051357228524,0.21988740682581132,0.1501502292569827,0.0893937339033024,True,False,True,True,False,False
4,2518,STA.IT1213A,pm10,45.04667,12.06194,29.241573055960977,28.097121894151908,30.687648454163533,0.039137811061925466,0.04945272249685767,0.0921990006253567,False,True,True,True,False,False
4,2519,STA.CZ_KSOM,pm10,50.17282,12.67282,20.66215586340252,14.872554080278125,15.25643387046026,0.2802031800842764,0.26162429642207896,0.025811288891735767,False,False,False,True,False,False
4,2528,STA.IT0950A,pm10,43.46111,11.88889,18.742297039972904,17.240387092770963,17.94967694905131,0.08013478514385794,0.042290445445839354,0.041141179258460246,False,True,True,True,False,False
4,2534,STA-RO0094A,pm10,46.10964,23.22639,19.825819149540663,21.02596620813993,22.8554891549901,0.060534550877396016,0.15281436701653184,0.08701255047541012,False,True,True,True,False,False
4,2541,STA.IT2203A,pm10,40.33486,15.9007,18.29187163147612,15.7077603000744,16.542927235266006,0.14127101819052493,0.09561320079703865,0.05316906539858266,False,True,True,True,False,False
4,2549,STA-FR21031,pm10,48.44555,0.11083,15.836354897351296,15.591867939911545,15.993880355494307,0.015438335328432114,0.009947078040659932,0.025783467181367623,False,True,True,True,False,False
4,2550,STA-BG0053R,pm10,41.69434,24.73808,8.68131797478749,26.160383616161138,31.61117475196819,2.0134115202326064,2.6412875115692467,0.20836052000231767,False,False,False,False,False,False
4,2553,STA-RO0157A,pm10,45.73474,22.99171,20.873781512547545,21.37481918380929,22.367455654268635,0.024003205682714062,0.07155742911784556,0.046439525942134706,False,True,True,True,False,False
4,2564,STA.DE_DEBY052,pm10,48.39708,10.00829,18.237082245718504,17.73662871238353,16.77013767207567,0.027441535127037568,0.08043745995513357,0.05449124833335181,False,True,True,True,False,False
4,2569,STA_ES1572A,pm10,43.3727,-5.8728,15.332629461178502,17.91702390411137,16.82270650825099,0.16855520103651378,0.09718339896450641,0.06107696239655625,False,True,True,True,False,False
4,2582,STA-FR35006,pm10,45.26267,1.76275,11.649646665090833,13.29217060383587,13.28052361080209,0.14099345538582447,0.13999368317310287,0.0008762295769553967,False,True,True,True,False,False
